datetime,Air_Temperature_celsius,Shortwave_Radiation_Downwelling_wattPerMeterSquared,Longwave_Radiation_Downwelling_wattPerMeterSquared,Relative_Humidity_percent,Ten_Meter_Elevation_Wind_Speed_meterPerSecond,Precipitation_millimeterPerDay,Surface_Level_Barometric_Pressure_pascal
2024-06-22 00:00,23.50450341941337,0.0,427.87071652384196,95.32262008177882,2.9720215101533527,227338.3375337138,98301.66392381658
2024-06-22 01:00,23.213204468495746,0.0,427.87071652384196,95.95859618861829,2.567794199539279,802.3441645873371,98254.43958025148
2024-06-22 02:00,22.921189167090425,0.0,427.87071652384196,96.59534282277812,2.3297047257315677,8196.445695712016,98207.2061760355
2024-06-22 03:00,22.629892383101428,0.0,420.85940967085793,97.22457639130705,2.2997582764619833,64955.31680654493,98159.95844119822
2024-06-22 04:00,23.22343652488212,0.0,420.85940967085793,95.3616988137973,2.713234395068845,36617.495800661665,98128.69753143493
2024-06-22 05:00,23.81698066666282,41.68476285313714,420.85722486507257,93.51986854768235,3.5353405590023614,0.0,98097.41078032543
2024-06-22 06:00,24.41527471598789,117.07326615914789,431.2085822291628,91.67362185356384,4.556865325550329,0.0,98066.20220044379
2024-06-22 07:00,24.998173820901904,191.11451594787238,431.2085822291628,88.24201072407085,5.24280794950045,6156.89478576536,98011.49394415681
2024-06-22 08:00,25.582546617857805,271.0770102958002,431.2085822291628,84.9430905321174,6.175802436133727,113270.14474022319,97956.82747781066
2024-06-22 09:00,26.170181906434912,281.59332148986454,434.9635533440042,81.7626342892556,7.255696287783867,261658.1084798779,97902.1197762574
2024-06-22 10:00,26.649822347968286,326.83523306761975,434.9635533440042,80.04121871472793,6.775664604251148,206153.21063882502,97862.59194711539
2024-06-22 11:00,27.130955081014235,364.6637064013961,434.9635533440042,78.35181996859633,6.334880000615742,0.0,97822.98765717456
2024-06-22 12:00,27.61219471587232,515.8448645236224,431.6407071627104,76.7003186601931,5.934592080339771,0.0,97783.43028846153
2024-06-22 13:00,27.825857670349485,502.7272024662537,431.64449784318373,74.93172177421133,5.678253738118774,1787.5086669385787,97752.74579326923
2024-06-22 14:00,28.040063621024412,460.76203602446606,431.64449784318373,73.19563311183575,5.4840158662436655,38042.99394421324,97722.02824519231
2024-06-22 15:00,28.25899799053486,382.5533443654077,430.77887612969215,71.47369637307051,5.363009827758388,85283.08885675916,97691.33043639053
2024-06-22 16:00,28.31349498139331,293.90681683241263,430.7814229931352,74.27789692343406,4.795436076988681,14098.384165340627,97604.98798076923
2024-06-22 17:00,28.361658942769974,200.2193194507847,430.7814229931352,77.08736500362284,4.230328389648438,1831.8845200115406,97518.58621486687
2024-06-22 18:00,28.416159364598744,66.47866412732728,434.3032497428578,79.84541008512615,3.6705690074052355,992720.7188984348,97432.2052977071
2024-06-22 19:00,27.186807666304553,23.897201481655504,434.3032497428578,83.10341043566194,2.8694764136760518,1848944.0292268111,97364.82636834322
2024-06-22 20:00,25.951130703356135,0.0,434.3007106442423,86.48475555115644,2.450068030408394,0.0,97297.47244822486
2024-06-22 21:00,24.721783519496583,0.0,412.0498857667461,89.9201223024863,2.6123905615442293,0.0,97230.14025517752
2024-06-22 22:00,24.14658441487149,0.0,412.0498857667461,90.55485750673503,2.854044192990762,0.0,97255.77690458581
2024-06-22 23:00,23.569174501317494,0.0,412.0498857667461,91.14519678045683,3.127518679094305,0.0,97281.4418454142
2024-06-23 00:00,22.995563033064442,0.0,380.29497731225734,91.65241090560109,3.4134340385381803,0.0,97307.1171412722
2024-06-23 01:00,21.74745945676544,0.0,380.29497731225734,92.15044305340683,3.884698262387754,0.0,97349.30658284025
2024-06-23 02:00,20.49663060656666,0.0,380.2956813834828,92.21691783864607,4.38076382517111,0.0,97391.43676035503
2024-06-23 03:00,19.2488890879253,0.0,331.9821916388337,91.73334886679086,4.894767636267959,0.0,97433.62439903847
2024-06-23 04:00,18.87220412034255,0.0,331.9821916388337,91.274074219064,5.134103193037742,0.0,97529.5381379438
2024-06-23 05:00,18.494971642127407,60.80478659184021,331.9821916388337,90.74226530692258,5.373485288866604,0.0,97625.51590236687
2024-06-23 06:00,18.115573318752315,219.79690271862864,339.69135803583816,90.14394371491072,5.614230962597861,0.0,97721.45599112427
2024-06-23 07:00,19.101542997642383,359.21865014070596,339.6938971344536,87.67607856210013,5.403693783795408,0.0,97708.89765162722
2024-06-23 08:00,20.08532010591947,509.7362391003491,339.6917123286682,85.22586844069608,5.191743151313683,0.0,97696.26437684913
2024-06-23 09:00,21.07006872052977,648.2367232283191,365.77580017451,82.78446784032477,4.9802023758357254,0.0,97683.66235207101
2024-06-23 10:00,22.230775370400334,752.5754022541836,365.7772763946353,78.735298394935,5.473190874276432,0.0,97666.88970044379
2024-06-23 11:00,23.38917424128606,839.7014189048632,365.7776317709297,74.9034895059837,5.9701459590997255,0.0,97650.05602810651
